#mjd: 59842.99985
#filter: g
#airmass: 1.584
#seeing: 2.12659929
#m5sigma: 21.9504
#exptime: 270.0
#night: ut220920
#ra dec flux fluxerror
244.616418,-0.127094,1067866.303,3386.7499211808
244.638763,-0.132131,52350.584,266.13345708751
244.507791,-0.129688,191546.814,576.41639067025
244.614244,-0.132085,30998.414,242.51062826438
244.596701,-0.130672,33905.633,242.18170935334
244.490587,-0.131266,12119.345,201.54637077333
244.628010,-0.128296,45625.344,226.39809512088
244.515708,-0.129129,15267.161,195.18185930899
244.467667,-0.126808,40923.359,234.67274145872
244.531867,-0.127938,31110.384,208.21965731699
244.538359,-0.129383,3331.739,165.02649330281
244.587000,-0.127218,4018.711,165.39704953973
244.602839,-0.126466,5179.108,174.95550236666
244.653160,-0.125605,8655.658,155.81717513793
244.513975,-0.125139,12474.368,176.58019158557
244.435031,-0.125460,4604.675,156.34994982687
244.436150,-0.123809,2514.191,156.34174966483
244.460015,-0.125961,2300.987,173.01120525777
244.485023,-0.120994,96686.772,381.12491465433
244.630028,-0.118946,305661.478,1149.8466631563
244.547658,-0.121734,18832.625,177.05727651774
244.419871,-0.123269,4981.855,137.82800285683
244.616115,-0.123125,3661.985,175.72326267011
244.468454,-0.121468,4090.685,159.34429706311
244.464343,-0.120526,2854.382,171.58487020991
244.426835,-0.117994,52664.823,219.10958230456
244.538287,-0.118049,16419.738,184.77251769879
244.557492,-0.118465,8824.621,171.69310683342
244.596522,-0.118795,4516.095,186.56407524560
244.532108,-0.118109,3761.695,164.30203411194
244.619314,-0.116467,7841.201,169.29167126245
244.477064,-0.115990,7207.301,179.64415762239
244.593809,-0.113947,30329.509,214.89453858090
244.577223,-0.114962,4191.694,158.42230554135
244.654070,-0.115105,4686.405,154.64424627342
244.421822,-0.108536,453281.157,1341.6673780358
244.446978,-0.113740,4077.878,153.45579379260
244.414659,-0.110547,nan,174.84405636490
244.588586,-0.112570,6657.979,163.74409140833
244.571770,-0.113463,2945.518,178.25723675873
244.524513,-0.112592,2554.016,296.92416437742
244.495614,-0.109597,79798.350,190.86288613063
244.490993,-0.112027,5280.722,171.44524196409
244.433411,-0.111554,3550.176,149.92334433507
244.440815,-0.110970,4067.120,203.47962762738
244.620944,-0.108506,29867.447,158.01219553431
244.563038,-0.109459,7602.234,240.13799324975
244.539789,-0.106840,51321.415,152.96401652499
244.596207,-0.108757,4821.270,202.64541285971
244.478496,-0.106653,37033.728,156.81710259668
244.586113,-0.107657,3104.465,232.82922385768
244.513340,-0.105623,44729.077,214.06809453559
244.619845,-0.104848,45348.979,214.08688275355
244.617759,-0.103454,15198.852,157.95456865594
244.529451,-0.105972,7252.632,198.84044750000
244.644518,-0.105377,6401.880,198.84855737307
244.644549,-0.102377,51625.184,182.58366636819
244.433173,-0.102813,18123.952,147.06424888721
244.482889,-0.103449,9765.482,146.22805960963
244.564225,-0.101012,16614.192,167.32499685476
244.461190,-0.100874,12411.960,215.72219454649
244.549054,-0.098813,67141.705,215.73040208879
244.547615,-0.100117,11113.986,172.03570006794
244.492147,-0.100463,14051.052,148.41828993720
244.586092,-0.100920,2896.561,167.68637389133
244.618397,-0.099498,7301.945,166.14377354174
244.485238,-0.100027,2861.421,575.40328494597
244.451114,-0.095247,200280.545,193.59520273784
244.520177,-0.097454,29067.778,187.79529070799
244.513048,-0.097337,25949.380,178.45910697718
244.502428,-0.098031,7291.057,948.38834807033
244.438276,-0.093395,354056.043,175.28691971735
244.654006,-0.096358,14809.586,189.91207719863
244.613331,-0.095214,36158.467,189.91718826121
244.611281,-0.096657,2820.957,741.59632300483
244.646068,-0.091974,218443.452,144.72667096822
244.599450,-0.095344,4298.039,755.33986846106
244.551326,-0.088797,291951.662,165.06363664032
244.502391,-0.092711,8003.963,250.46421534987
244.510274,-0.090717,56744.143,139.34123157907
244.571209,-0.092666,4957.627,851.18434773001
244.599813,-0.088055,311479.213,160.37747235100
244.618236,-0.092549,3621.308,485.97707500460
244.636759,-0.088786,146979.939,159.72693074270
244.639665,-0.091459,12020.753,156.09762340289
244.642742,-0.092427,3887.663,158.52875868741
244.498413,-0.092610,2523.138,165.59989319735
244.418507,-0.090036,13090.241,145.89506451065
244.472195,-0.090283,10061.639,1137.1492927990
244.510355,-0.085493,510142.027,137.73983430110
244.557754,-0.089000,12320.407,175.32681077820
244.521675,-0.088915,8935.114,152.28610816772
244.454063,-0.089550,3921.782,467.43979422854
244.436619,-0.085295,159511.922,167.59105016785
244.615476,-0.089051,5859.890,139.50232324867
244.446391,-0.088589,3038.683,613.41139708957
244.624220,-0.083887,178487.986,141.00326909278
244.588362,-0.088125,4367.267,154.09868942105
244.490214,-0.088000,2659.424,159.89817229385
244.415564,-0.086357,21050.478,157.68337132988
244.478328,-0.086448,3745.709,486.93537097694
244.417949,-0.082537,153553.924,226.31557557223
244.551282,-0.083361,74270.230,226.34240984928
244.548653,-0.083218,18895.172,168.05028662167
244.558363,-0.084491,11274.753,171.19206966307
244.498359,-0.086143,3057.421,174.90645519370
244.630714,-0.084094,11514.153,162.60071560002
244.637718,-0.084262,5389.219,141.19403021233
244.484999,-0.084850,3234.720,189.41977774766
244.435126,-0.081810,36740.326,299.30290402336
244.425714,-0.080653,75835.282,182.32169850282
244.458127,-0.081228,21727.862,307.08662039865
244.465287,-0.079153,120006.999,159.47204518718
244.479034,-0.081648,8248.547,150.33519863734
244.561347,-0.082666,2662.165,321.28091088293
244.553231,-0.078126,167241.441,321.27716974543
244.551159,-0.076563,14428.278,166.15383759107
244.525434,-0.081037,2839.100,175.24151531036
244.609002,-0.077715,10614.293,149.05534784911
244.493313,-0.078363,3522.592,153.47656041532
244.557993,-0.077161,8485.006,156.61796039182
244.600742,-0.078120,2878.155,740.17163579073
244.595471,-0.073573,265509.093,1756.5823001610
244.635582,-0.067054,657492.131,135.86205806810
244.474871,-0.076791,5943.185,184.68920876209
244.509075,-0.076375,10830.460,159.77951546508
244.513670,-0.077333,2935.879,165.74785351793
244.625309,-0.076937,3330.123,159.69562920068
244.442070,-0.075669,7122.666,159.67496729559
244.444922,-0.076456,3200.427,166.94768970508
244.562630,-0.073664,19900.902,175.88663199643
244.505937,-0.073961,12155.559,296.49522581971
244.503757,-0.071162,97065.035,162.03383475784
244.501045,-0.074617,2740.495,195.53956702314
244.514641,-0.072294,20476.422,158.06518669889
244.439723,-0.070462,14542.482,163.64253952622
244.419038,-0.071477,4445.520,163.66757743523
244.417177,-0.070498,4676.542,164.97084881090
244.582823,-0.070043,10936.258,162.08171978397
244.567979,-0.070459,3067.406,217.79579904741
244.617071,-0.068789,23947.450,160.68526133842
244.455418,-0.068996,3984.036,182.72261345657
244.421498,-0.068248,9003.818,208.96220328500
244.628680,-0.066360,42121.761,161.82312264879
244.564233,-0.067472,2948.773,157.67087664625
244.652337,-0.066190,5123.435,172.76700812962
244.548430,-0.065850,8901.644,142.62238628595
244.476241,-0.065123,13781.430,171.12800616214
244.454458,-0.065513,7159.873,196.27195638934
244.533155,-0.064151,28803.453,196.31972338635
244.535107,-0.062290,8957.377,161.61219494003
244.569540,-0.065040,4624.986,186.98579548333
244.616027,-0.063113,17605.491,356.48609686322
244.649935,-0.060767,86276.281,170.89080248984
244.427115,-0.064006,5297.094,182.36236610803
244.588404,-0.062375,28783.846,247.08707779461
244.528228,-0.060109,125734.805,247.02281513566
244.527351,-0.058397,4879.935,247.02273929767
