#mjd: 60299.18646
#filter: g
#airmass: 1.42
#seeing: 1.57874202
#m5sigma: 20.0386
#exptime: 10.0
#night: ut231220
#ra dec flux fluxerror
88.016607,15.761510,24985.949,1
88.085236,15.759888,nan,1
88.175132,15.762741,29534.637,1
88.065520,15.761953,9350.297,1
88.024690,15.763888,59315.471,1
88.117453,15.760927,1486.739,1
88.169458,15.761745,1370.507,1
88.082638,15.761600,825.957,1
88.230544,15.761598,1332.275,1
88.235596,15.763183,2877.957,1
88.009521,15.762897,916.379,1
88.216972,15.763125,1314.588,1
88.001187,15.764121,2626.878,1
87.994750,15.764900,5437.644,1
88.118544,15.764332,3176.753,1
88.120076,15.765529,1561.921,1
88.020048,15.764729,2996.113,1
88.048596,15.765402,4238.812,1
88.130108,15.765550,2635.363,1
88.077674,15.765256,1007.704,1
88.078750,15.766910,3288.061,1
88.091226,15.766060,2150.967,1
88.013278,15.768390,15997.498,1
88.185723,15.767149,2260.162,1
88.197475,15.768292,11366.200,1
88.099372,15.767480,1432.800,1
88.159329,15.767527,1236.547,1
88.168420,15.768899,5785.139,1
88.038269,15.768866,4996.440,1
88.105288,15.768022,1056.095,1
88.011032,15.770333,3310.821,1
88.106995,15.770093,2443.130,1
88.149374,15.771476,5102.188,1
87.994600,15.770753,2212.816,1
88.235626,15.771373,4685.000,1
88.049953,15.770511,1071.805,1
88.036870,15.774799,47650.192,1
88.199493,15.771038,1006.299,1
88.072910,15.773304,10527.749,1
88.168281,15.772743,6095.942,1
88.013776,15.771850,1547.595,1
88.035878,15.771590,894.491,1
88.008071,15.772833,5943.258,1
88.203865,15.772782,1027.427,1
88.146129,15.773978,5228.458,1
88.051111,15.772722,901.280,1
88.206896,15.773680,1401.743,1
88.049056,15.776481,14897.873,1
87.994297,15.775005,2510.645,1
88.216929,15.776720,7238.028,1
88.206195,15.776891,4374.901,1
88.045766,15.776647,4410.537,1
88.020114,15.778284,15000.913,1
88.227845,15.776893,2179.483,1
88.167457,15.776404,1028.686,1
88.007198,15.778958,17033.200,1
88.142037,15.777665,1293.976,1
88.157491,15.777365,1250.302,1
88.241288,15.778384,2932.831,1
88.054114,15.778370,1576.328,1
88.150079,15.779031,1291.746,1
88.164335,15.781915,46664.522,1
88.012003,15.780129,4585.901,1
88.000539,15.780937,2679.354,1
88.233662,15.781224,2247.708,1
88.068522,15.784252,37204.477,1
88.222265,15.784007,45141.042,1
88.147691,15.782042,1583.411,1
88.200549,15.782032,1444.054,1
88.155042,15.782108,922.699,1
88.012879,15.785839,51308.413,1
88.122662,15.784407,7249.141,1
88.179676,15.785212,4448.905,1
88.017984,15.787124,26080.488,1
88.104762,15.785718,4388.097,1
88.162677,15.786590,7684.417,1
88.135194,15.785371,962.930,1
88.004265,15.786801,5112.792,1
88.062098,15.785976,1200.086,1
88.201635,15.785677,1215.127,1
88.128475,15.786675,2806.825,1
88.089585,15.786434,1513.420,1
88.112997,15.787611,6657.054,1
88.057747,15.787276,2800.470,1
88.192944,15.788429,10094.693,1
88.191101,15.787678,1461.477,1
88.165680,15.787235,874.672,1
88.141164,15.790730,60230.585,1
88.004073,15.790449,35620.513,1
88.043723,15.787861,1083.435,1
88.221209,15.789136,4135.865,1
88.205151,15.789009,1422.135,1
88.133883,15.789451,4427.268,1
88.021134,15.789499,4099.007,1
88.150030,15.789580,1289.852,1
88.147329,15.790355,2075.765,1
88.230096,15.790373,1699.116,1
88.123579,15.792306,9630.719,1
88.218730,15.793530,13279.209,1
88.183102,15.791887,1623.518,1
88.019133,15.792542,2474.222,1
88.161587,15.792262,2085.035,1
88.082196,15.792482,1257.545,1
88.059577,15.792517,1235.797,1
88.188872,15.794639,8897.555,1
88.172670,15.794021,1584.208,1
88.118501,15.795066,3033.113,1
88.192558,15.796134,30617.744,1
88.224535,15.794576,1181.371,1
88.175249,15.795729,5141.419,1
88.006748,15.796320,5068.986,1
87.997097,15.795181,1294.861,1
88.083267,15.796823,13033.445,1
88.169195,15.797171,1910.361,1
87.991528,15.799433,41860.452,1
88.151645,15.799290,12197.595,1
88.151652,15.797439,1039.456,1
88.120830,15.798389,4416.526,1
88.206360,15.798462,3639.289,1
88.071723,15.798070,2084.997,1
88.189528,15.798358,3215.247,1
88.123716,15.798423,1075.820,1
88.129946,15.799747,8543.176,1
87.994611,15.799865,12967.864,1
88.096913,15.800602,10733.901,1
88.043915,15.800797,7571.386,1
88.102163,15.802664,11684.599,1
88.238854,15.802934,5136.191,1
88.158624,15.801915,2036.988,1
88.040222,15.803038,5354.954,1
88.171466,15.802997,5520.251,1
88.103064,15.805279,60919.510,1
88.024918,15.805862,61382.015,1
88.136645,15.804822,10367.720,1
88.226038,15.803947,5629.534,1
87.992044,15.805503,46503.029,1
87.991217,15.807570,1224.449,1
88.031235,15.803675,2377.080,1
88.167378,15.803484,1412.396,1
88.187078,15.806442,48364.130,1
88.165090,15.804584,2569.645,1
88.177138,15.805900,20039.631,1
88.033532,15.804655,1465.361,1
88.129635,15.808181,32853.440,1
88.208203,15.806772,4907.360,1
88.099979,15.807210,2349.634,1
88.006312,15.807450,2172.733,1
88.008119,15.808782,15645.000,1
88.143424,15.806863,1815.417,1
88.097861,15.808499,13537.894,1
88.242794,15.807461,1576.120,1
88.171783,15.807740,1149.708,1
88.227765,15.811730,196373.065,1
88.157618,15.808172,2475.075,1
88.016469,15.808857,5520.848,1
88.067395,15.808480,2101.078,1
88.160895,15.809844,15072.695,1
88.121805,15.810700,10944.173,1
88.102185,15.810074,6901.122,1
88.107422,15.809640,1156.552,1
