#mjd: 58011.08984
#filter: r
#airmass: 1.161
#seeing: 1.7697261600000003
#m5sigma: 19.6345
#exptime: 10.0
#night: ut170914
#ra dec flux fluxerror
323.035671,0.135415,61618.917,179.96385084993
323.125466,0.136022,885.511,34.126709271965
322.991735,0.137314,5381.642,50.671020037358
323.080291,0.136789,2532.249,49.495667753975
322.983154,0.136432,891.361,41.529695654172
323.042044,0.136356,669.509,38.291417754686
322.944426,0.137009,955.945,43.966007919974
322.957169,0.139792,8252.433,57.847119474814
323.058520,0.139525,1254.085,35.680876061710
323.115334,0.140619,1221.272,40.672888257423
323.018663,0.140575,961.720,38.069536877941
323.016399,0.141234,745.001,38.101094668039
323.041213,0.140941,2305.993,45.008632108112
323.126483,0.146663,1890.353,38.819340969004
323.051932,0.146982,1448.471,40.435209848956
323.178361,0.146661,928.492,36.871493167873
323.011313,0.151338,7345.339,71.919720512359
323.052873,0.152322,2222.520,38.644084498011
322.970379,0.152723,611.371,40.882295610429
323.100021,0.154174,696.202,38.053396438406
323.132728,0.154688,753.316,39.664091500612
322.988578,0.155647,1186.333,41.735288294897
323.078349,0.158686,567.370,36.432369423299
322.976162,0.162203,32567.057,135.64083933785
322.993638,0.161250,5361.627,52.960265567475
323.014345,0.160524,1904.844,38.505894771048
323.026992,0.160230,969.061,41.979090570501
323.122901,0.162728,4170.902,41.606828479422
322.953291,0.163430,3105.198,45.242442736934
323.116103,0.164390,1649.817,37.840015422200
323.025455,0.165414,7186.281,49.798117165583
323.010502,0.166297,1680.265,41.327465915874
323.106944,0.167485,592.376,35.252568863830
323.177346,0.169075,2025.811,42.365789533295
323.160798,0.169460,965.976,36.673064422118
323.163971,0.169791,1765.429,39.893425464419
323.030389,0.171559,967.510,36.883659268861
323.183053,0.176294,5140.273,58.845877408452
322.997678,0.177872,10086.062,66.226000048582
322.969896,0.178492,18125.630,99.933478525369
322.961610,0.187252,23171.913,111.14773816866
323.041578,0.187108,903.977,42.911918144249
322.987928,0.190259,11471.937,71.395828201776
323.102063,0.188871,3340.312,51.901769457138
322.947621,0.189385,2441.830,42.172396930385
323.053216,0.189473,1447.129,42.869653514602
323.157100,0.189428,926.505,37.815226766337
323.013545,0.191132,7202.918,50.705602004491
322.958356,0.190543,728.507,39.006549077514
322.980570,0.193601,4679.925,51.041661960544
323.127099,0.193165,1202.799,36.296841286478
323.092568,0.195148,1491.374,37.045618208217
322.954929,0.197558,5397.931,53.719224489563
323.036239,0.201085,14851.807,62.659356861247
323.151160,0.199904,896.942,39.835252465009
323.147893,0.201804,2272.791,41.489293576185
323.155937,0.202260,2350.517,44.486380706543
323.133780,0.204634,20798.272,106.76301384835
322.973627,0.203064,1250.664,40.988752455752
323.029526,0.208017,3279.064,46.284107764329
323.014072,0.208434,1544.709,40.490518613177
323.149115,0.208435,993.350,35.472348869150
322.949850,0.208891,1072.994,41.173363514442
323.117894,0.209771,1607.000,41.011453817115
323.159164,0.211350,11128.004,66.140031951951
323.097123,0.210933,1262.548,37.225032129413
322.957827,0.213735,644.541,37.268818122371
323.006444,0.216161,2403.211,42.229898049206
323.004307,0.215907,1521.274,42.229016528796
323.033389,0.216331,1629.548,37.614259157367
322.988009,0.219102,1460.368,41.983419812234
322.966279,0.223813,22051.267,82.457180046446
323.141698,0.221879,1660.018,43.616896360847
323.035725,0.224664,24065.471,98.323736385178
323.179410,0.225815,46802.108,172.08692863299
323.093535,0.224753,8996.885,62.476799821555
323.068029,0.227591,62280.289,222.41878426882
323.005910,0.224078,1018.399,40.687929363733
323.021164,0.225750,1269.051,38.238013917468
323.171261,0.227310,944.455,35.908294863538
323.170759,0.230270,1233.544,44.696268562761
322.968102,0.230435,525.226,33.629396661717
323.160820,0.231783,1889.984,42.187920966916
322.977147,0.231993,2496.681,43.840749459473
323.177896,0.234163,20531.872,100.14961349833
323.018299,0.236446,19739.747,78.399184089687
323.015198,0.238503,64079.319,143.05669274436
323.148283,0.234842,1955.042,39.182740719625
323.170301,0.244471,652352.763,1961.2468802722
323.021852,0.235762,2638.395,46.671823027731
323.118538,0.237112,7054.399,70.900459756849
323.163378,0.237617,3485.468,44.457789060512
322.952627,0.240844,8749.229,69.204039961525
322.972215,0.241893,20617.394,92.910291042858
323.016997,0.240292,1769.750,42.322464289849
323.072630,0.240126,2080.107,41.597395702031
322.961002,0.241219,3630.696,49.072734023677
323.077102,0.240357,671.603,34.93811529435
323.020058,0.241575,888.208,36.177234277532
323.153640,0.242705,1250.605,39.846167770062
322.946568,0.244177,3194.004,40.638327482961
323.138737,0.244351,925.357,40.915739195565
323.118295,0.245919,1099.827,38.420319032770
323.101148,0.249110,6595.795,46.542551175079
323.000641,0.250003,3685.743,47.486564690392
322.996930,0.252639,1877.085,41.435748045507
323.108435,0.253627,3502.980,42.617288291809
323.129532,0.252785,818.150,38.585986567848
323.139535,0.255421,14035.840,70.285070640975
323.001981,0.253541,1271.252,39.206060509099
323.007975,0.255635,1787.266,42.601700681275
323.011076,0.255642,1372.170,44.962863203649
323.180830,0.257430,4524.012,44.145711071249
323.059556,0.259247,1205.128,36.075598983855
323.039501,0.262306,8168.218,62.053493671121
323.077048,0.264290,11552.252,70.161360797946
323.161921,0.263403,2485.584,42.434574140954
323.182376,0.262659,499.097,38.214744758452
323.130164,0.265021,5958.496,50.624600715076
323.104491,0.265000,676.312,40.275848344769
