#mjd: 59842.98287
#filter: r
#airmass: 1.445
#seeing: 2.071299915
#m5sigma: 18.5662
#exptime: 10.0
#night: ut220920
#ra dec flux fluxerror
244.485064,-0.121013,6484.525,136.03301683695
244.630037,-0.118938,15000.582,133.81084550597
244.426849,-0.117985,2569.263,107.65988007902
244.593805,-0.113906,1856.606,111.75649576703
244.495621,-0.109566,6737.954,123.07806343839
244.663091,-0.107129,14313.583,138.05863407136
244.539792,-0.106831,2436.763,112.34379993652
244.478515,-0.106617,2497.168,124.22867292759
244.513312,-0.105596,2284.620,122.16388960828
244.619819,-0.104844,2615.272,111.85105986171
244.644568,-0.102361,2248.490,120.97065223154
244.549043,-0.098792,2929.055,113.27619049125
244.520184,-0.097476,2410.717,132.16537163015
244.451149,-0.095252,13114.649,135.01614493457
244.438303,-0.093401,16394.242,132.68517637716
244.613298,-0.095197,2121.671,116.56217059963
244.646068,-0.091980,16371.758,135.50897397889
244.510291,-0.090726,3302.967,114.94519065191
244.551316,-0.088807,18172.574,143.54820753680
244.599787,-0.088065,15932.868,156.44890892201
244.636756,-0.088782,7860.177,112.75232167575
244.510362,-0.085494,29834.113,164.61350658503
244.436637,-0.085299,8431.592,127.76721748760
244.624221,-0.083893,11113.018,117.99756977455
244.551260,-0.083365,3828.639,110.24682068038
244.425734,-0.080632,4028.869,120.18458117589
244.465312,-0.079171,8489.917,130.40275370539
244.553222,-0.078124,8299.362,116.83839556922
244.595447,-0.073561,16297.783,141.66225919780
244.658925,-0.071904,3946.364,121.09368534092
244.503786,-0.071165,5203.347,115.79174249782
244.635583,-0.067004,30884.801,191.53020188579
244.617059,-0.068817,2330.764,110.93607015531
244.628702,-0.066360,2039.103,109.70440776637
244.472635,-0.063377,2218.923,107.60371177657
244.588370,-0.062347,1909.816,115.59494977205
244.528221,-0.060101,11140.165,139.81727152493
244.649927,-0.060744,5969.928,108.68348208177
244.612482,-0.059026,16449.388,146.50054772001
244.445033,-0.059414,5823.697,111.02997547215
244.471739,-0.059283,1993.489,114.86955608389
244.489626,-0.054553,20418.526,148.03825330515
244.547684,-0.054622,4918.075,111.83139882526
244.424673,-0.051231,7188.602,117.88461818963
244.509868,-0.051703,1869.566,120.15717861939
244.440631,-0.049078,19215.687,146.45722780905
244.567801,-0.048745,6906.327,129.80709092779
244.482652,-0.047333,1831.613,115.37733702085
244.570170,-0.043413,5734.119,113.36369063166
244.436529,-0.041876,26421.171,159.58789303731
244.613948,-0.039525,51836.705,288.29830330215
244.604257,-0.040637,6463.558,145.54896383946
244.432988,-0.039173,2036.366,112.21955702162
244.501379,-0.037528,7025.253,137.52346236290
244.462326,-0.038749,1815.744,120.38658024171
244.488581,-0.038154,1797.692,116.25817933289
244.630330,-0.034313,8239.371,131.07278503338
244.601463,-0.034274,4554.313,145.83202255641
